# id E
2.306200000000000000e+04 -1.633780790182949859e+05
2.306300000000000000e+04 -1.633780105744810135e+05
2.308400000000000000e+04 -1.633778759946069913e+05
2.352000000000000000e+04 -1.633779750721169985e+05
5.534700000000000000e+04 -1.633780660972550104e+05
2.350500000000000000e+04 -1.633779663622019871e+05
5.533100000000000000e+04 -1.633777550215479860e+05
5.533200000000000000e+04 -1.633778330212279980e+05
5.533300000000000000e+04 -1.633778031770639936e+05
5.533600000000000000e+04 -1.633779562645010010e+05
5.534600000000000000e+04 -1.633780163130639994e+05
2.267700000000000000e+04 -1.633779524560880091e+05
5.531900000000000000e+04 -1.633778533731150092e+05
5.543200000000000000e+04 -1.633778342802319967e+05
5.544500000000000000e+04 -1.633778959209820023e+05
5.544600000000000000e+04 -1.633777572245759948e+05
5.527500000000000000e+04 -1.633778277669319941e+05
5.541300000000000000e+04 -1.633777487769270083e+05
5.543100000000000000e+04 -1.633778487862969923e+05
5.539500000000000000e+04 -1.633776831814709876e+05
5.541600000000000000e+04 -1.633777876891139895e+05
5.537200000000000000e+04 -1.633777215284419945e+05
5.537600000000000000e+04 -1.633775671428680071e+05
2.305400000000000000e+04 -1.633780549407509970e+05
2.350800000000000000e+04 -1.633779171881559887e+05
2.352200000000000000e+04 -1.633780016814710107e+05
2.352300000000000000e+04 -1.633779639091090066e+05
2.402400000000000000e+04 -1.633779274392579973e+05
5.534200000000000000e+04 -1.633780226193040144e+05
2.350900000000000000e+04 -1.633780336198520090e+05
5.515000000000000000e+04 -1.633778371271610085e+05
2.350700000000000000e+04 -1.633779124319390103e+05
5.513200000000000000e+04 -1.633777957602580136e+05
5.515100000000000000e+04 -1.633779383871789905e+05
5.532800000000000000e+04 -1.633778283808119886e+05
5.534100000000000000e+04 -1.633778183968359954e+05
5.534300000000000000e+04 -1.633776952316369861e+05
5.534400000000000000e+04 -1.633778713834829978e+05
5.534500000000000000e+04 -1.633777829935989866e+05
5.532500000000000000e+04 -1.633777216199900140e+05
5.521600000000000000e+04 -1.633777298587319965e+05
5.524200000000000000e+04 -1.633777025008999917e+05
1.695900000000000000e+04 -1.633780301423729979e+05
1.725200000000000000e+04 -1.633780003276299976e+05
1.725500000000000000e+04 -1.633778282201119873e+05
2.402700000000000000e+04 -1.633780560746339906e+05
5.533900000000000000e+04 -1.633777043511749944e+05
2.350400000000000000e+04 -1.633778777473160008e+05
8.505000000000000000e+03 -1.633777088927300065e+05
1.670200000000000000e+04 -1.633778845801439893e+05
1.695700000000000000e+04 -1.633776083092750050e+05
1.696000000000000000e+04 -1.633779185679510119e+05
1.696100000000000000e+04 -1.633776738208229945e+05
1.696200000000000000e+04 -1.633779406835339905e+05
5.532300000000000000e+04 -1.633776897905929945e+05
5.534000000000000000e+04 -1.633776735375600110e+05
5.532400000000000000e+04 -1.633778739007200056e+05
1.670100000000000000e+04 -1.633780242978899914e+05
1.671000000000000000e+04 -1.633779525991010014e+05
1.671200000000000000e+04 -1.633777030865029956e+05
1.671300000000000000e+04 -1.633777941748269950e+05
5.510500000000000000e+04 -1.633777943848700088e+05
5.512800000000000000e+04 -1.633779449390840018e+05
5.512900000000000000e+04 -1.633777441372699977e+05
5.530300000000000000e+04 -1.633777869598600082e+05
5.530700000000000000e+04 -1.633777852301440143e+05
5.532200000000000000e+04 -1.633777406842980126e+05
5.507700000000000000e+04 -1.633778856060779945e+05
5.510200000000000000e+04 -1.633778723222980043e+05
5.528400000000000000e+04 -1.633777965858689859e+05
5.530200000000000000e+04 -1.633778004244299955e+05
5.530400000000000000e+04 -1.633778322113250033e+05
5.507400000000000000e+04 -1.633778847183870093e+05
5.504700000000000000e+04 -1.633777111142709909e+05
5.505000000000000000e+04 -1.633777452535179909e+05
5.525900000000000000e+04 -1.633777843793279899e+05
5.526000000000000000e+04 -1.633777791972100094e+05
5.526300000000000000e+04 -1.633777985867790121e+05
5.528100000000000000e+04 -1.633777771556620137e+05
5.528200000000000000e+04 -1.633778623378099874e+05
5.501800000000000000e+04 -1.633776929748340044e+05
5.501900000000000000e+04 -1.633776761732749874e+05
5.521100000000000000e+04 -1.633776724523619923e+05
5.523500000000000000e+04 -1.633776892334459990e+05
5.523600000000000000e+04 -1.633777054226770124e+05
5.523700000000000000e+04 -1.633777293690819934e+05
5.523800000000000000e+04 -1.633777300062830036e+05
5.523900000000000000e+04 -1.633776965339639864e+05
5.524100000000000000e+04 -1.633777383666519891e+05
5.521200000000000000e+04 -1.633777228666649899e+05
2.459700000000000000e+04 -1.633778499957740132e+05
1.725700000000000000e+04 -1.633779857568900043e+05
1.696500000000000000e+04 -1.633779174104899867e+05
1.726700000000000000e+04 -1.633778661915459961e+05
1.725300000000000000e+04 -1.633779475086650054e+05
1.725400000000000000e+04 -1.633778520708059950e+05
1.697000000000000000e+04 -1.633776703113540134e+05
1.697100000000000000e+04 -1.633777362273219915e+05
1.699100000000000000e+04 -1.633777709866449877e+05
1.672600000000000000e+04 -1.633777988002909988e+05
1.651100000000000000e+04 -1.633777308203660068e+05
1.672700000000000000e+04 -1.633777653876540135e+05
1.672900000000000000e+04 -1.633777696886910126e+05
1.674900000000000000e+04 -1.633778763727170008e+05
1.652800000000000000e+04 -1.633777838102680107e+05
1.652900000000000000e+04 -1.633777473389059887e+05
1.653000000000000000e+04 -1.633777602376590075e+05
1.653100000000000000e+04 -1.633778249416729959e+05
1.653200000000000000e+04 -1.633777194804470055e+05
1.655300000000000000e+04 -1.633777812119500013e+05
1.637200000000000000e+04 -1.633778028493020101e+05
5.525800000000000000e+04 -1.633777262884739903e+05
1.638900000000000000e+04 -1.633777648288949858e+05
1.639000000000000000e+04 -1.633777127925299865e+05
1.655400000000000000e+04 -1.633777247883290111e+05
1.655500000000000000e+04 -1.633777003304790123e+05
5.501500000000000000e+04 -1.633776839391760004e+05
5.523300000000000000e+04 -1.633777188491770066e+05
8.510000000000000000e+03 -1.633777587558100058e+05
1.726500000000000000e+04 -1.633776839490910061e+05
1.726600000000000000e+04 -1.633777060703579918e+05
1.727000000000000000e+04 -1.633779363718410023e+05
1.728200000000000000e+04 -1.633777941439790011e+05
1.728300000000000000e+04 -1.633780158583410084e+05
1.728600000000000000e+04 -1.633778411043850065e+05
8.504000000000000000e+03 -1.633779208465460106e+05
1.762100000000000000e+04 -1.633779912778639991e+05
4.782900000000000000e+04 -1.633778347049719887e+05
4.783000000000000000e+04 -1.633781032377440133e+05
4.789500000000000000e+04 -1.633778087035980134e+05
4.789900000000000000e+04 -1.633778277577649860e+05
5.514400000000000000e+04 -1.633779416041109944e+05
4.784800000000000000e+04 -1.633780611244849861e+05
4.784700000000000000e+04 -1.633775514909950143e+05
2.308000000000000000e+04 -1.633780453829909966e+05
4.782800000000000000e+04 -1.633779706203739916e+05
5.512500000000000000e+04 -1.633778625410090026e+05
5.512000000000000000e+04 -1.633777350747759920e+05
5.514500000000000000e+04 -1.633778780634980067e+05
5.530100000000000000e+04 -1.633777120813980000e+05
5.532100000000000000e+04 -1.633778612190959975e+05
5.509700000000000000e+04 -1.633776587466869969e+05
5.527800000000000000e+04 -1.633776754444979888e+05
5.506700000000000000e+04 -1.633776389028159901e+05
5.525500000000000000e+04 -1.633777250374380092e+05
2.351900000000000000e+04 -1.633780269085140026e+05
2.351700000000000000e+04 -1.633779570194740081e+05
2.351800000000000000e+04 -1.633778884657759918e+05
4.789700000000000000e+04 -1.633777318269170064e+05
4.789800000000000000e+04 -1.633778284677809861e+05
5.488500000000000000e+04 -1.633777777798750030e+05
5.515400000000000000e+04 -1.633777857116489904e+05
2.350600000000000000e+04 -1.633778298984729918e+05
2.402300000000000000e+04 -1.633777503695730120e+05
2.974600000000000000e+04 -1.633777902942319924e+05
5.487600000000000000e+04 -1.633778027002339950e+05
5.488400000000000000e+04 -1.633776787326089980e+05
5.514900000000000000e+04 -1.633779820915159944e+05
5.515900000000000000e+04 -1.633777689469569887e+05
2.971100000000000000e+04 -1.633780142741189920e+05
2.974500000000000000e+04 -1.633776837755460001e+05
5.485400000000000000e+04 -1.633777455957809871e+05
5.487300000000000000e+04 -1.633777800181919883e+05
5.514800000000000000e+04 -1.633778516700280015e+05
5.487100000000000000e+04 -1.633777969373810047e+05
5.488300000000000000e+04 -1.633780039236900047e+05
1.725900000000000000e+04 -1.633779789730790071e+05
1.726200000000000000e+04 -1.633778593181479955e+05
1.761300000000000000e+04 -1.633779675205860112e+05
2.402600000000000000e+04 -1.633777308440720080e+05
2.971200000000000000e+04 -1.633778001314889989e+05
2.971500000000000000e+04 -1.633777728326600045e+05
2.974700000000000000e+04 -1.633777757567109948e+05
5.515800000000000000e+04 -1.633777896828940138e+05
2.974800000000000000e+04 -1.633780718107970024e+05
5.487200000000000000e+04 -1.633778019460150099e+05
5.514700000000000000e+04 -1.633777927954719926e+05
1.697400000000000000e+04 -1.633777093066489906e+05
1.726000000000000000e+04 -1.633777173891350103e+05
1.726300000000000000e+04 -1.633778714657289966e+05
1.727600000000000000e+04 -1.633776861723740003e+05
5.486900000000000000e+04 -1.633777430595729966e+05
5.487000000000000000e+04 -1.633779089754080051e+05
5.512700000000000000e+04 -1.633777574849580124e+05
1.697500000000000000e+04 -1.633777473024509964e+05
1.697700000000000000e+04 -1.633777458900980128e+05
1.697800000000000000e+04 -1.633777554216739954e+05
5.482500000000000000e+04 -1.633777478370449971e+05
5.485100000000000000e+04 -1.633777351952760073e+05
5.510100000000000000e+04 -1.633778142351770075e+05
5.512600000000000000e+04 -1.633777496399620140e+05
1.699800000000000000e+04 -1.633777599883420044e+05
5.478900000000000000e+04 -1.633776927901250019e+05
5.479100000000000000e+04 -1.633777638697620132e+05
5.482200000000000000e+04 -1.633777601919730077e+05
5.507600000000000000e+04 -1.633777678515499865e+05
5.475700000000000000e+04 -1.633776950542079867e+05
5.476000000000000000e+04 -1.633776933885549952e+05
5.507500000000000000e+04 -1.633777607453870005e+05
5.501600000000000000e+04 -1.633776796484439983e+05
5.501700000000000000e+04 -1.633776870396900049e+05
5.472200000000000000e+04 -1.633776970531019906e+05
1.725800000000000000e+04 -1.633781522701270005e+05
1.761000000000000000e+04 -1.633780754662679974e+05
1.761100000000000000e+04 -1.633776842367780046e+05
1.761200000000000000e+04 -1.633779242877660145e+05
1.761400000000000000e+04 -1.633778596232490090e+05
1.761500000000000000e+04 -1.633782015860259999e+05
1.762500000000000000e+04 -1.633780483799510112e+05
1.760800000000000000e+04 -1.633778041648149956e+05
1.697300000000000000e+04 -1.633777877836920088e+05
1.697600000000000000e+04 -1.633777163840550056e+05
1.699400000000000000e+04 -1.633777505764800007e+05
1.727700000000000000e+04 -1.633777477943210106e+05
1.673000000000000000e+04 -1.633778900325279974e+05
1.699500000000000000e+04 -1.633778245336670079e+05
1.699600000000000000e+04 -1.633777518383360002e+05
1.675200000000000000e+04 -1.633778744310869952e+05
5.504600000000000000e+04 -1.633777612905029964e+05
1.675000000000000000e+04 -1.633778141487959947e+05
1.702300000000000000e+04 -1.633777535044779943e+05
5.475500000000000000e+04 -1.633777118772219983e+05
5.475600000000000000e+04 -1.633777035228240129e+05
5.504500000000000000e+04 -1.633777306016089860e+05
1.655700000000000000e+04 -1.633777094886559935e+05
1.655800000000000000e+04 -1.633777265244059963e+05
1.677900000000000000e+04 -1.633776989644519927e+05
1.680200000000000000e+04 -1.633777121808869997e+05
5.471900000000000000e+04 -1.633776888988749997e+05
1.762200000000000000e+04 -1.633776116796830029e+05
1.762300000000000000e+04 -1.633776820804119925e+05
1.762400000000000000e+04 -1.633779795169160061e+05
1.762700000000000000e+04 -1.633777122281650081e+05
1.801200000000000000e+04 -1.633779383995689859e+05
4.771000000000000000e+04 -1.633778201464599988e+05
4.771100000000000000e+04 -1.633777616575820139e+05
4.782600000000000000e+04 -1.633777327452529862e+05
4.784100000000000000e+04 -1.633777635267210135e+05
4.784200000000000000e+04 -1.633777312786290131e+05
4.784400000000000000e+04 -1.633777607487550122e+05
4.784500000000000000e+04 -1.633780602889280126e+05
5.486500000000000000e+04 -1.633777044447920052e+05
5.486800000000000000e+04 -1.633777733386240143e+05
5.486700000000000000e+04 -1.633776892849190044e+05
5.450800000000000000e+04 -1.633776938947589952e+05
4.790300000000000000e+04 -1.633778275688319991e+05
5.488200000000000000e+04 -1.633776855236529955e+05
4.784300000000000000e+04 -1.633777113522019936e+05
5.451900000000000000e+04 -1.633777381050270051e+05
2.985400000000000000e+04 -1.633777852062319871e+05
2.985500000000000000e+04 -1.633778950837549928e+05
2.986000000000000000e+04 -1.633778101955949969e+05
2.986300000000000000e+04 -1.633777513872430136e+05
5.451400000000000000e+04 -1.633777563039860106e+05
5.451500000000000000e+04 -1.633777381342609879e+05
5.487500000000000000e+04 -1.633777339813139988e+05
2.986100000000000000e+04 -1.633777001075590088e+05
2.986400000000000000e+04 -1.633777146114239877e+05
5.451200000000000000e+04 -1.633777031187189859e+05
5.451300000000000000e+04 -1.633776956050849985e+05
5.451600000000000000e+04 -1.633776984854780021e+05
5.487400000000000000e+04 -1.633777229193359963e+05
2.975800000000000000e+04 -1.633780876510500093e+05
2.974900000000000000e+04 -1.633778372594290122e+05
2.975000000000000000e+04 -1.633779425187479937e+05
2.975700000000000000e+04 -1.633779370607580058e+05
2.987900000000000000e+04 -1.633780686071460077e+05
2.988000000000000000e+04 -1.633781592919089890e+05
2.986600000000000000e+04 -1.633778062227490009e+05
5.485000000000000000e+04 -1.633778016213430092e+05
2.986500000000000000e+04 -1.633778557258649962e+05
1.727900000000000000e+04 -1.633777830884899886e+05
1.761600000000000000e+04 -1.633777948815849959e+05
1.761700000000000000e+04 -1.633777760272930027e+05
1.761900000000000000e+04 -1.633779039127000142e+05
1.763700000000000000e+04 -1.633778961211770074e+05
5.448900000000000000e+04 -1.633777540402779996e+05
5.450900000000000000e+04 -1.633777566766639939e+05
5.451000000000000000e+04 -1.633777277117999911e+05
5.451100000000000000e+04 -1.633777088721159962e+05
1.761800000000000000e+04 -1.633779663657170022e+05
5.482100000000000000e+04 -1.633778029786469997e+05
5.484900000000000000e+04 -1.633777489837690082e+05
5.446200000000000000e+04 -1.633776855197770055e+05
5.446300000000000000e+04 -1.633777029798910080e+05
5.448800000000000000e+04 -1.633777386015889933e+05
5.449000000000000000e+04 -1.633777111605140090e+05
5.482400000000000000e+04 -1.633776980846369988e+05
1.730300000000000000e+04 -1.633776714155249938e+05
5.442300000000000000e+04 -1.633776930361390114e+05
5.442400000000000000e+04 -1.633776884502799949e+05
5.442600000000000000e+04 -1.633776897475279984e+05
5.446000000000000000e+04 -1.633776845160929952e+05
5.446100000000000000e+04 -1.633776755383879936e+05
5.482300000000000000e+04 -1.633776991905930045e+05
5.438500000000000000e+04 -1.633777059176060138e+05
5.438800000000000000e+04 -1.633776923823679972e+05
5.434400000000000000e+04 -1.633777057268150093e+05
2.977000000000000000e+04 -1.633778042603640060e+05
2.975500000000000000e+04 -1.633778510595939879e+05
2.989600000000000000e+04 -1.633777291921279975e+05
2.976000000000000000e+04 -1.633781245003810036e+05
1.801600000000000000e+04 -1.633778620720120089e+05
1.801900000000000000e+04 -1.633778725428390026e+05
2.975900000000000000e+04 -1.633779333850200055e+05
2.977200000000000000e+04 -1.633780134294999880e+05
2.988100000000000000e+04 -1.633779463842170080e+05
2.989700000000000000e+04 -1.633776885450340051e+05
1.763200000000000000e+04 -1.633778479741679912e+05
1.763300000000000000e+04 -1.633779072892809927e+05
1.763600000000000000e+04 -1.633781373851170065e+05
1.802000000000000000e+04 -1.633779654103789944e+05
1.802100000000000000e+04 -1.633777812602219929e+05
1.802200000000000000e+04 -1.633779189017199969e+05
1.728000000000000000e+04 -1.633779814925139945e+05
1.730200000000000000e+04 -1.633777954774439859e+05
1.763800000000000000e+04 -1.633777297031990020e+05
5.442500000000000000e+04 -1.633776857936510060e+05
1.699900000000000000e+04 -1.633776877493519860e+05
1.730000000000000000e+04 -1.633777580452499969e+05
1.730500000000000000e+04 -1.633777903963460121e+05
1.732900000000000000e+04 -1.633777505316069874e+05
1.702400000000000000e+04 -1.633777227977380098e+05
1.702600000000000000e+04 -1.633776873348029912e+05
1.702700000000000000e+04 -1.633777019373959920e+05
1.705600000000000000e+04 -1.633777125419760123e+05
1.705900000000000000e+04 -1.633777072659120022e+05
1.733300000000000000e+04 -1.633776850310850132e+05
5.438400000000000000e+04 -1.633777036338830076e+05
1.678000000000000000e+04 -1.633777110937660036e+05
1.680500000000000000e+04 -1.633777179641620023e+05
1.705700000000000000e+04 -1.633777202043459984e+05
1.709000000000000000e+04 -1.633777198748610099e+05
5.434200000000000000e+04 -1.633777073285740044e+05
5.434300000000000000e+04 -1.633777105867830105e+05
5.434500000000000000e+04 -1.633777036409259890e+05
1.801400000000000000e+04 -1.633778559818019858e+05
1.801500000000000000e+04 -1.633779004563209892e+05
1.801800000000000000e+04 -1.633778656783640035e+05
2.991900000000000000e+04 -1.633777502309030097e+05
4.748400000000000000e+04 -1.633779628553540097e+05
4.770500000000000000e+04 -1.633779682562790113e+05
4.770700000000000000e+04 -1.633777930562169931e+05
4.770800000000000000e+04 -1.633778368547419959e+05
5.405100000000000000e+04 -1.633777714678049961e+05
5.405500000000000000e+04 -1.633778136230460077e+05
5.406600000000000000e+04 -1.633776313994310040e+05
5.450400000000000000e+04 -1.633777455019770132e+05
4.748200000000000000e+04 -1.633780043361810094e+05
5.450700000000000000e+04 -1.633777319374810031e+05
3.004400000000000000e+04 -1.633778955240400101e+05
5.451800000000000000e+04 -1.633777304360489943e+05
3.004600000000000000e+04 -1.633779188851549989e+05
3.029100000000000000e+04 -1.633777995834570029e+05
4.772900000000000000e+04 -1.633778032364379906e+05
5.405200000000000000e+04 -1.633777009774349863e+05
5.406100000000000000e+04 -1.633778705423409992e+05
5.406300000000000000e+04 -1.633777917554129963e+05
5.406400000000000000e+04 -1.633777514539149997e+05
5.406500000000000000e+04 -1.633778686741580022e+05
5.452100000000000000e+04 -1.633777620298099937e+05
5.404700000000000000e+04 -1.633777201968909940e+05
5.406200000000000000e+04 -1.633777915619949927e+05
3.004700000000000000e+04 -1.633777022048009967e+05
3.004800000000000000e+04 -1.633779041285499989e+05
3.004900000000000000e+04 -1.633779039477370097e+05
3.005600000000000000e+04 -1.633782525578640052e+05
3.005900000000000000e+04 -1.633778949768930033e+05
3.030300000000000000e+04 -1.633780906700170017e+05
5.406000000000000000e+04 -1.633777623962560028e+05
5.351300000000000000e+04 -1.633778023062100110e+05
5.403900000000000000e+04 -1.633776778444520023e+05
5.404300000000000000e+04 -1.633777636725509947e+05
5.405800000000000000e+04 -1.633776926968480111e+05
5.405900000000000000e+04 -1.633777192868049897e+05
5.351600000000000000e+04 -1.633778552223269944e+05
3.007800000000000000e+04 -1.633779580734499905e+05
3.006000000000000000e+04 -1.633777761812859972e+05
2.988200000000000000e+04 -1.633777579286539985e+05
2.988300000000000000e+04 -1.633780485762940079e+05
3.005700000000000000e+04 -1.633778142325670051e+05
3.006100000000000000e+04 -1.633781035802499973e+05
3.006200000000000000e+04 -1.633781035272679874e+05
3.007900000000000000e+04 -1.633780010985760018e+05
1.800400000000000000e+04 -1.633780221925959922e+05
3.006300000000000000e+04 -1.633776754045370035e+05
1.800500000000000000e+04 -1.633778527352290112e+05
2.986700000000000000e+04 -1.633777643414349877e+05
2.986800000000000000e+04 -1.633780639451640018e+05
3.006400000000000000e+04 -1.633778856334210141e+05
3.006500000000000000e+04 -1.633779438329660043e+05
5.351200000000000000e+04 -1.633777021552280057e+05
5.403600000000000000e+04 -1.633777339712899993e+05
1.802800000000000000e+04 -1.633777894151119981e+05
1.764000000000000000e+04 -1.633778584346949938e+05
5.348200000000000000e+04 -1.633777071527760127e+05
5.348500000000000000e+04 -1.633777322666429973e+05
5.350900000000000000e+04 -1.633777456284030050e+05
5.400700000000000000e+04 -1.633776888517269981e+05
5.400800000000000000e+04 -1.633776660602260090e+05
5.400900000000000000e+04 -1.633776835707809951e+05
5.403500000000000000e+04 -1.633776998695190123e+05
5.403700000000000000e+04 -1.633776940803139878e+05
5.403800000000000000e+04 -1.633776943698899995e+05
5.347800000000000000e+04 -1.633777057843770017e+05
5.400600000000000000e+04 -1.633776967533720017e+05
5.344200000000000000e+04 -1.633777087335730030e+05
5.344500000000000000e+04 -1.633777080051410012e+05
5.397000000000000000e+04 -1.633777058038300020e+05
5.397100000000000000e+04 -1.633776993387670082e+05
5.397200000000000000e+04 -1.633777007604179962e+05
5.397400000000000000e+04 -1.633776932800089999e+05
5.400500000000000000e+04 -1.633776901731709950e+05
5.392800000000000000e+04 -1.633777009351440065e+05
5.392900000000000000e+04 -1.633777023240799899e+05
5.393000000000000000e+04 -1.633777021492419881e+05
2.990000000000000000e+04 -1.633780885125400091e+05
3.008300000000000000e+04 -1.633779108116780117e+05
2.988400000000000000e+04 -1.633778842016530107e+05
2.989900000000000000e+04 -1.633779215722400113e+05
2.990100000000000000e+04 -1.633777146588779869e+05
3.008000000000000000e+04 -1.633778849747049971e+05
3.010700000000000000e+04 -1.633780890144970035e+05
1.802300000000000000e+04 -1.633778400869120087e+05
1.802400000000000000e+04 -1.633780105780570011e+05
1.802500000000000000e+04 -1.633779223101119860e+05
1.802600000000000000e+04 -1.633781348889099900e+05
1.802700000000000000e+04 -1.633778015296680096e+05
1.844200000000000000e+04 -1.633779656309559941e+05
1.844400000000000000e+04 -1.633779680276550062e+05
3.008400000000000000e+04 -1.633778962293619988e+05
1.764100000000000000e+04 -1.633777098669669940e+05
1.766500000000000000e+04 -1.633777878296409908e+05
1.766800000000000000e+04 -1.633777038598399959e+05
1.802900000000000000e+04 -1.633777631863929855e+05
1.730400000000000000e+04 -1.633776981807909906e+05
5.396900000000000000e+04 -1.633777191343639861e+05
1.770100000000000000e+04 -1.633777324570399942e+05
5.339800000000000000e+04 -1.633777134777210013e+05
1.733400000000000000e+04 -1.633777032609489979e+05
1.733600000000000000e+04 -1.633776981014129997e+05
1.769900000000000000e+04 -1.633777132292389870e+05
1.773700000000000000e+04 -1.633777005439829954e+05
5.339500000000000000e+04 -1.633777041848810040e+05
5.392600000000000000e+04 -1.633777079295289877e+05
5.392700000000000000e+04 -1.633777039526420122e+05
1.737100000000000000e+04 -1.633777033009080042e+05
1.706000000000000000e+04 -1.633777141768749862e+05
1.709300000000000000e+04 -1.633777328129599919e+05
1.737200000000000000e+04 -1.633776995519149932e+05
1.737300000000000000e+04 -1.633776970476559945e+05
1.741100000000000000e+04 -1.633777095561340102e+05
5.329700000000000000e+04 -1.633777050857660070e+05
5.334700000000000000e+04 -1.633776916174959915e+05
5.383500000000000000e+04 -1.633777083441219875e+05
5.387900000000000000e+04 -1.633777091670650116e+05
5.388000000000000000e+04 -1.633777024590290093e+05
5.388100000000000000e+04 -1.633777118920889916e+05
1.844000000000000000e+04 -1.633778821694270009e+05
1.844100000000000000e+04 -1.633779760554799868e+05
1.844300000000000000e+04 -1.633780619598299963e+05
1.846400000000000000e+04 -1.633779290530740109e+05
1.891900000000000000e+04 -1.633780504991410126e+05
3.010800000000000000e+04 -1.633780630122089933e+05
3.013300000000000000e+04 -1.633776303709489875e+05
1.891600000000000000e+04 -1.633777556510849972e+05
1.846500000000000000e+04 -1.633779768956770131e+05
1.846800000000000000e+04 -1.633779298677979968e+05
1.741000000000000000e+04 -1.633777228969339922e+05
4.748100000000000000e+04 -1.633780448453130084e+05
5.352700000000000000e+04 -1.633780571066759876e+05
5.352800000000000000e+04 -1.633780043319920078e+05
5.353400000000000000e+04 -1.633779004835640080e+05
5.353500000000000000e+04 -1.633775273645530106e+05
4.751400000000000000e+04 -1.633780132734100043e+05
3.029000000000000000e+04 -1.633781193364970095e+05
3.029400000000000000e+04 -1.633775497347220080e+05
3.058300000000000000e+04 -1.633778902564129967e+05
3.058900000000000000e+04 -1.633780104225509858e+05
5.294700000000000000e+04 -1.633780749897980131e+05
5.295500000000000000e+04 -1.633778243175940006e+05
5.353200000000000000e+04 -1.633778055372049857e+05
5.353300000000000000e+04 -1.633777495916089974e+05
3.059200000000000000e+04 -1.633782697411109984e+05
5.294300000000000000e+04 -1.633777286246040021e+05
5.351900000000000000e+04 -1.633777090742959990e+05
5.352000000000000000e+04 -1.633777204105019919e+05
3.029300000000000000e+04 -1.633775701848790050e+05
3.029200000000000000e+04 -1.633777199307740084e+05
3.029500000000000000e+04 -1.633778336794310017e+05
3.030400000000000000e+04 -1.633776243317289918e+05
3.030600000000000000e+04 -1.633778702573780029e+05
3.030700000000000000e+04 -1.633781054270089953e+05
3.031000000000000000e+04 -1.633783511509879900e+05
3.059000000000000000e+04 -1.633780883361139859e+05
3.060700000000000000e+04 -1.633781174335530086e+05
5.353100000000000000e+04 -1.633780699972189905e+05
3.059300000000000000e+04 -1.633776565308510035e+05
5.293600000000000000e+04 -1.633777429088400095e+05
5.293900000000000000e+04 -1.633777741416239878e+05
5.294000000000000000e+04 -1.633777065685220005e+05
5.351500000000000000e+04 -1.633777567886989855e+05
5.348300000000000000e+04 -1.633777070219170128e+05
5.348400000000000000e+04 -1.633777031209839915e+05
5.351100000000000000e+04 -1.633779873101999983e+05
3.031100000000000000e+04 -1.633782366341080051e+05
3.031200000000000000e+04 -1.633777107702769863e+05
3.031400000000000000e+04 -1.633779262901240145e+05
3.031500000000000000e+04 -1.633780438671319862e+05
3.033700000000000000e+04 -1.633778008629480028e+05
5.350800000000000000e+04 -1.633779445084480103e+05
5.348100000000000000e+04 -1.633777361165519978e+05
1.803100000000000000e+04 -1.633777298512709967e+05
5.290300000000000000e+04 -1.633777251843480044e+05
5.290600000000000000e+04 -1.633777226931600017e+05
5.290900000000000000e+04 -1.633777266798689961e+05
5.293400000000000000e+04 -1.633778876987319964e+05
5.347900000000000000e+04 -1.633777226333029976e+05
5.348000000000000000e+04 -1.633778153257330123e+05
5.351000000000000000e+04 -1.633778267877380131e+05
5.293500000000000000e+04 -1.633777875695399998e+05
5.286500000000000000e+04 -1.633777099678459927e+05
5.286800000000000000e+04 -1.633777141922269948e+05
5.344100000000000000e+04 -1.633777162373950123e+05
5.286400000000000000e+04 -1.633777143940769893e+05
5.339600000000000000e+04 -1.633776956787910021e+05
3.011000000000000000e+04 -1.633781197363100073e+05
3.033500000000000000e+04 -1.633781155200900102e+05
3.036300000000000000e+04 -1.633777445365950116e+05
3.036500000000000000e+04 -1.633779018787539972e+05
1.844500000000000000e+04 -1.633780833214969898e+05
1.844700000000000000e+04 -1.633778211606949917e+05
3.008600000000000000e+04 -1.633777672325909953e+05
3.008700000000000000e+04 -1.633783560653929890e+05
3.033800000000000000e+04 -1.633778404538760078e+05
3.033900000000000000e+04 -1.633780884482009860e+05
3.034000000000000000e+04 -1.633779165938860097e+05
3.036600000000000000e+04 -1.633778215868010011e+05
1.803200000000000000e+04 -1.633777522674959910e+05
5.290500000000000000e+04 -1.633778006033640122e+05
1.806400000000000000e+04 -1.633777371968909865e+05
1.847800000000000000e+04 -1.633777185239350074e+05
1.806200000000000000e+04 -1.633777319136520091e+05
1.806500000000000000e+04 -1.633777161235460080e+05
1.809700000000000000e+04 -1.633777353531440021e+05
1.809900000000000000e+04 -1.633777267894780089e+05
1.810000000000000000e+04 -1.633777260114439996e+05
1.810200000000000000e+04 -1.633777266408390133e+05
5.286300000000000000e+04 -1.633777112493689929e+05
5.344000000000000000e+04 -1.633777185829159862e+05
1.737400000000000000e+04 -1.633777024515990051e+05
1.770200000000000000e+04 -1.633777164766080095e+05
1.774000000000000000e+04 -1.633776980616390065e+05
1.810100000000000000e+04 -1.633776991565029894e+05
5.281700000000000000e+04 -1.633776898232410022e+05
5.281800000000000000e+04 -1.633776932430420129e+05
5.282000000000000000e+04 -1.633777020305760088e+05
1.814400000000000000e+04 -1.633776928216009983e+05
1.737500000000000000e+04 -1.633776941540669941e+05
